COMMAND
./sim gshare 12 4 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	188453
misprediction rate:		9.42%
FINAL GSHARE CONTENTS
0	7
1	7
2	7
3	7
4	7
5	7
6	7
7	7
8	5
9	7
10	7
11	7
12	7
13	7
14	4
15	7
16	1
17	5
18	4
19	3
20	4
21	0
22	4
23	5
24	6
25	4
26	5
27	4
28	4
29	1
30	2
31	4
32	7
33	5
34	7
35	7
36	7
37	7
38	7
39	4
40	5
41	7
42	5
43	6
44	7
45	7
46	7
47	7
48	4
49	0
50	7
51	0
52	0
53	0
54	7
55	5
56	0
57	6
58	0
59	0
60	7
61	0
62	3
63	0
64	4
65	4
66	7
67	5
68	5
69	2
70	0
71	4
72	7
73	6
74	4
75	4
76	7
77	0
78	4
79	4
80	0
81	5
82	4
83	3
84	5
85	5
86	7
87	4
88	4
89	4
90	4
91	4
92	7
93	4
94	2
95	7
96	4
97	4
98	4
99	4
100	0
101	4
102	4
103	4
104	4
105	4
106	0
107	4
108	4
109	0
110	4
111	4
112	6
113	2
114	7
115	7
116	7
117	7
118	6
119	7
120	1
121	7
122	7
123	4
124	7
125	7
126	7
127	7
128	7
129	0
130	7
131	0
132	0
133	0
134	7
135	0
136	7
137	3
138	7
139	1
140	1
141	0
142	0
143	0
144	7
145	7
146	6
147	4
148	5
149	5
150	7
151	7
152	6
153	1
154	7
155	7
156	6
157	7
158	7
159	7
160	0
161	6
162	0
163	1
164	4
165	5
166	5
167	0
168	0
169	5
170	0
171	0
172	7
173	7
174	3
175	0
176	5
177	3
178	4
179	7
180	6
181	4
182	5
183	4
184	3
185	5
186	4
187	4
188	0
189	4
190	4
191	4
192	4
193	0
194	7
195	7
196	4
197	5
198	0
199	0
200	4
201	4
202	0
203	7
204	0
205	1
206	0
207	0
208	0
209	2
210	0
211	7
212	0
213	0
214	7
215	5
216	6
217	1
218	4
219	2
220	7
221	7
222	3
223	6
224	0
225	3
226	2
227	0
228	7
229	6
230	7
231	7
232	4
233	7
234	3
235	4
236	5
237	4
238	3
239	4
240	0
241	7
242	6
243	0
244	3
245	0
246	3
247	7
248	7
249	7
250	7
251	7
252	4
253	7
254	7
255	6
256	4
257	3
258	4
259	4
260	7
261	6
262	5
263	6
264	0
265	7
266	4
267	4
268	0
269	4
270	1
271	7
272	5
273	7
274	7
275	7
276	0
277	0
278	0
279	7
280	0
281	2
282	4
283	0
284	4
285	4
286	4
287	0
288	0
289	6
290	0
291	4
292	0
293	4
294	5
295	0
296	7
297	7
298	5
299	4
300	1
301	4
302	5
303	7
304	6
305	7
306	7
307	0
308	6
309	4
310	5
311	4
312	7
313	0
314	0
315	6
316	0
317	0
318	6
319	0
320	7
321	7
322	0
323	4
324	0
325	7
326	7
327	4
328	1
329	1
330	1
331	0
332	2
333	2
334	2
