COMMAND
./sim bimodal 12 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	178883
misprediction rate:		8.94%
FINAL BIMODAL CONTENTS
0	7
1	5
2	7
3	4
4	4
5	4
6	4
7	3
8	4
9	4
10	7
11	3
12	7
13	7
14	3
15	2
16	4
17	5
18	5
19	4
20	4
21	4
22	1
23	5
24	3
25	5
26	0
27	0
28	3
29	4
30	5
31	5
32	4
33	7
34	0
35	4
36	6
37	4
38	7
39	5
40	5
41	7
42	7
43	4
44	3
45	4
46	4
47	1
48	7
49	4
50	6
51	4
52	4
53	0
54	4
55	4
56	0
57	3
58	3
59	7
60	0
61	4
62	4
63	3
64	4
65	5
66	5
67	4
68	4
69	0
70	4
71	4
72	7
73	7
74	0
75	4
76	4
77	4
78	7
79	4
80	5
81	4
82	4
83	7
84	4
85	4
86	7
87	5
88	4
89	7
90	7
91	4
92	4
93	4
94	0
95	4
96	4
97	4
98	4
99	4
100	4
101	1
102	4
103	4
104	4
105	1
106	4
107	4
108	4
109	0
110	0
111	4
112	4
113	4
114	4
115	7
116	1
117	4
118	4
119	3
120	6
121	4
122	4
123	7
124	4
125	1
126	4
127	3
128	4
129	0
130	0
131	3
132	7
133	4
134	0
135	7
136	4
137	7
138	7
139	7
140	5
141	4
142	4
143	3
144	0
145	0
146	4
147	7
148	4
149	4
150	7
151	7
152	4
153	4
154	4
155	4
156	4
157	7
158	7
159	4
160	4
161	0
162	4
163	6
164	4
165	1
166	4
167	1
168	7
169	4
170	4
171	4
172	0
173	4
174	7
175	4
176	5
177	0
178	4
179	4
180	7
181	4
182	3
183	4
184	4
185	7
186	5
187	2
188	4
189	4
190	5
191	4
192	4
193	0
194	4
195	4
196	6
197	4
198	4
199	4
200	4
201	7
202	4
203	4
204	7
205	4
206	3
207	4
208	2
209	4
210	2
211	4
212	4
213	2
214	4
215	0
216	2
217	4
218	0
219	0
220	4
221	7
222	4
223	7
224	4
225	7
226	3
227	0
228	4
229	4
230	4
231	4
232	2
233	4
234	4
235	6
236	4
237	1
238	6
239	4
240	4
241	4
242	4
243	4
244	4
245	0
246	4
247	4
248	5
249	7
250	4
251	6
252	6
253	4
254	7
255	4
256	4
257	3
258	6
259	4
260	4
261	5
262	4
263	4
264	0
265	4
266	4
267	5
268	4
269	5
270	4
271	1
272	4
273	0
274	3
275	7
276	1
277	4
278	7
279	4
280	4
281	3
282	4
283	5
284	3
285	4
286	0
287	5
288	5
289	1
290	4
291	3
292	4
293	3
294	4
295	4
296	5
297	4
298	4
299	7
300	4
301	4
302	7
303	4
304	4
305	4
306	0
307	4
308	6
309	0
310	4
311	4
312	4
313	4
314	4
315	6
316	4
317	4
318	7
319	4
320	4
321	5
322	4
323	1
324	4
325	7
326	4
327	7
328	0
329	2
330	4
331	4
332	3
333	4
334	5
335	7
336	7
337	4
338	6
339	4
340	1
341	1
342	1
343	4
344	4
345	7
346	4
347	4
348	4
349	3
350	4
351	5
352	4
353	4
354	4
355	4
356	4
357	4
358	4
359	4
360	4
361	4
362	4
363	4
364	4
365	4
366	4
367	3
368	4
369	4
370	4
371	4
372	4
373	4
374	4
375	0
376	0
377	0
378	4
379	4
380	4
381	7
382	4
383	4
384	4
385	4
386	4
387	4
388	4
389	7
390	4
391	3
392	4
393	4
394	0
395	4
396	4
397	4
398	4
399	4
400	4
401	4
402	4
403	6
404	4
405	3
406	4
407	3
408	4
409	4
410	4
411	5
412	4
413	4
414	4
415	4
416	4
417	4
418	4
419	4
420	4
421	4
422	3
423	4
424	4
425	2
426	7
427	4
428	4
429	0
430	4
431	4
432	4
433	4
434	4
435	4
436	4
437	3
438	5
439	2
440	4
441	4
442	4
443	4
444	4
445	4
446	4
447	3
448	4
449	4
450	4
451	4
452	5
453	4
454	4
455	4
456	4
457	4
458	5
459	4
460	4
461	3
462	4
463	4
464	7
465	4
466	4
467	4
468	4
469	4
470	4
471	4
472	4
473	4
474	4
475	4
