COMMAND
./sim bimodal 12 traces/jpeg_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	149767
misprediction rate:		7.49%
FINAL BIMODAL CONTENTS
0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4
12	6
13	4
14	4
15	7
16	2
17	4
18	4
19	4
20	4
21	4
22	4
23	4
24	4
25	4
26	4
27	0
28	4
29	7
30	2
31	4
32	5
33	4
34	6
35	4
36	1
37	4
38	0
39	4
40	4
41	2
42	6
43	2
44	4
45	4
46	2
47	7
48	4
49	4
50	4
51	2
52	4
53	4
54	2
55	4
56	2
57	4
58	4
59	2
60	4
61	2
62	7
63	2
64	4
65	4
66	2
67	7
68	2
69	4
70	6
71	4
72	4
73	4
74	2
75	4
76	4
77	7
78	4
79	4
80	7
81	4
82	2
83	4
84	4
85	4
86	7
87	4
88	4
89	4
90	4
91	7
92	7
93	4
94	4
95	4
96	7
97	4
98	4
99	4
100	4
101	4
102	4
103	4
104	4
105	4
106	7
107	4
108	7
109	4
110	4
111	7
112	1
113	4
114	4
115	4
116	4
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	6
125	4
126	4
127	4
128	7
129	4
130	4
131	4
132	4
133	7
134	4
135	4
136	4
137	4
138	4
139	4
140	4
141	4
142	4
143	4
144	4
145	4
146	4
147	4
148	7
149	4
150	4
151	6
152	4
153	4
154	4
155	4
156	4
157	4
158	4
159	4
160	4
161	4
162	7
163	4
164	4
165	4
166	2
167	4
168	2
169	7
170	4
171	4
172	4
173	4
174	4
175	6
176	6
177	4
178	4
179	7
180	4
181	4
182	4
183	4
184	4
185	4
186	4
187	4
188	4
189	4
190	5
191	4
192	6
193	4
194	4
195	4
196	2
197	4
198	4
199	4
200	4
201	4
202	4
203	4
204	6
205	4
206	4
207	4
208	4
209	4
210	4
211	4
212	5
213	7
214	4
215	4
216	4
217	4
218	6
219	2
220	4
221	4
222	4
223	5
224	7
225	7
226	4
227	4
228	2
229	4
230	4
231	4
232	6
233	4
234	2
235	4
236	4
237	4
238	4
239	4
240	4
241	4
242	4
243	4
244	0
245	4
246	7
247	4
248	4
249	4
250	7
251	4
252	4
253	4
254	4
255	4
256	4
257	4
258	6
259	6
260	4
261	4
262	4
263	4
264	0
265	4
266	7
267	4
268	4
269	4
270	0
271	7
272	4
273	4
274	4
275	4
276	4
277	4
278	4
279	4
280	4
281	0
282	0
283	0
284	0
285	6
286	4
287	0
288	4
289	4
290	0
291	4
292	6
293	4
294	6
295	4
296	4
297	7
298	6
299	4
300	6
301	4
302	4
303	6
304	4
305	0
306	4
307	4
308	0
309	6
310	4
311	4
312	4
313	4
314	7
315	4
316	7
317	4
318	4
319	4
320	4
321	3
322	4
323	4
324	4
325	7
326	3
327	4
328	3
329	4
330	4
331	4
332	5
333	4
334	4
335	5
336	7
337	4
338	3
339	4
340	4
341	4
342	6
343	4
344	4
345	4
346	7
347	4
348	2
349	4
350	4
351	4
352	4
353	4
354	4
355	4
356	4
357	4
358	0
359	4
360	7
361	4
362	5
363	2
364	4
365	2
366	4
367	4
368	2
369	4
370	2
371	4
372	4
373	6
374	4
375	0
376	2
377	4
378	2
379	7
380	4
381	2
382	4
383	2
384	4
385	2
386	7
387	7
388	2
389	7
390	2
391	5
392	6
393	4
394	4
395	7
396	4
397	4
398	6
399	4
400	6
401	7
402	4
403	3
404	4
405	4
406	4
407	5
408	4
409	4
410	4
411	4
412	6
413	4
414	4
415	4
416	5
417	4
418	4
419	0
420	4
421	7
422	4
423	4
424	4
425	0
426	4
427	7
428	4
429	4
430	3
431	4
432	2
433	4
434	2
435	4
436	4
437	4
438	4
439	0
440	7
441	4
442	4
443	4
444	4
445	4
446	4
447	4
448	6
449	4
450	4
451	4
452	4
453	0
454	4
455	4
456	4
457	4
458	4
459	4
460	4
461	4
462	4
463	4
464	4
465	4
466	4
467	4
468	4
469	4
470	4
471	4
472	4
473	4
474	4
475	0
476	4
477	0
478	4
479	4
480	4
481	4
482	4
483	0
484	4
485	7
486	6
487	6
488	4
489	4
490	4
491	6
492	4
493	4
494	4
495	2
496	4
497	4
498	2
499	0
500	7
501	7
502	4
503	4
504	4
505	4
506	4
507	4
508	7
509	4
510	6
511	4
512	7
513	4
514	3
515	6
516	7
517	4
518	0
519	2
520	0
521	4
522	7
523	0
524	4
525	4
526	6
527	4
528	4
529	4
530	4
531	0
532	4
533	4
534	4
535	4
536	4
537	1
538	4
539	4
540	0
541	4
542	7
543	4
544	4
545	4
546	4
547	7
548	4
549	4
550	4
551	4
552	4
553	6
554	1
555	4
556	4
557	4
558	4
559	4
560	4
561	4
562	4
563	4
564	4
565	7
566	4
567	4
568	4
569	4
570	4
571	4
572	4
573	4
574	4
575	4
576	4
577	0
578	4
579	4
580	4
581	4
582	0
583	4
584	7
585	7
586	4
587	4
588	4
589	4
590	4
591	4
592	0
593	4
594	4
595	4
596	4
597	3
598	4
599	4
600	0
601	3
602	4
603	7
604	7
605	4
606	4
607	4
608	4
609	4
610	3
611	4
612	0
613	7
614	1
615	4
616	4
617	4
618	4
619	4
620	7
621	4
622	4
623	1
624	1
625	0
626	7
627	4
628	7
629	4
630	7
631	6
632	4
633	7
634	4
635	7
636	0
637	4
638	4
639	7
640	4
641	4
642	4
643	4
644	7
645	1
646	0
647	4
648	1
649	4
650	4
651	0
652	4
653	4
654	4
655	4
656	4
657	4
658	4
659	0
660	4
661	7
662	4
663	4
664	4
665	4
666	4
667	7
668	4
669	5
670	4
671	4
672	4
673	2
674	6
675	4
676	4
677	4
